"title","views","likes","dislikes","comments","favorites","url"
"Henrique Vieira - O Discursos de Bolsonaro Versus o Evangelho de Jesus","3152","435","70","112","0","https://www.youtube.com/watch?v=7gfK6bssjHE"
"Por Trás da Lona - A vida na ocupação Povo Sem Medo do Capão","1616","229","12","26","0","https://www.youtube.com/watch?v=h9sNHRzqAhI"
"Rachel Rolnik: A tragédia do Paissandu e as políticas habitacionais","1435","230","7","14","0","https://www.youtube.com/watch?v=JCpmChuNN6k"
"Avelin Buniacá Kambiwá | Indianizar o Brasil","1556","306","12","20","0","https://www.youtube.com/watch?v=VhsGBGLUMiY"
"Isa Penna | Relacionamento abusivo: vc não está sozinha","1694","241","32","25","0","https://www.youtube.com/watch?v=RmVPKU3DNwY"
