"title","views","likes","dislikes","comments","favorites","url"
"Conheça quem está por trás de Paola Carosella","47941","7483","578","692","0","https://www.youtube.com/watch?v=_xOj3nL7SGc"
"Arthur do Val: A ESQUERDA DECIDIRÁ O QUE É FAKE NEWS E O QUE NÃO É","24914","4625","78","276","0","https://www.youtube.com/watch?v=k2RWy-lCvm0"
"Direita toma golpe! - Kim Kataguiri.","33111","6700","61","713","0","https://www.youtube.com/watch?v=68U7XL4ImWI"
"Kim Kataguiri: Deputado de esquerda quer gerar novos benefícios para presidiários","24455","3605","31","182","0","https://www.youtube.com/watch?v=Jk0gR-Cl_AI"
"RUBINHO NUNES CONSEGUE CORTAR REGALIAS DE LULA!","9275","1849","6","114","0","https://www.youtube.com/watch?v=MaGFNOBT_gs"
