"title","views","likes","dislikes","comments","favorites","url"
"Reunião Comissão de Relações Exteriores e Defesa Nacional.10.05.2018","6","1","0","disabled","0","https://www.youtube.com/watch?v=frwomBgOyQg"
"Reunião Comissão de Relações Exteriores e Defesa Nacional.26.04.2018","5","2","0","disabled","0","https://www.youtube.com/watch?v=kWj6milid5U"
"Ciclo de Painéis de Debates O Brasil e a Ordem Internacional.07.05.2018","21","3","0","disabled","0","https://www.youtube.com/watch?v=52NadktlNzQ"
"Reunião Comissão de Relações Exteriores e Defesa Nacional.19.04.2018","36","3","0","disabled","0","https://www.youtube.com/watch?v=ONH8ChuEIYI"
"Discurso do Sen  Fernando Collor 17.04.2018","64","7","0","disabled","0","https://www.youtube.com/watch?v=bWy8SbMe1HM"
