"title","views","likes","dislikes","comments","favorites","url"
"Pastor Ariovaldo:  'Exijo que parem de apontar suas armas para a cor da minha pele'  #FalsaAbolição","415","96","4","13","0","https://www.youtube.com/watch?v=xbxpypD9NFc"
"Henrique Vieira - O Discursos de Bolsonaro Versus o Evangelho de Jesus","5416","654","99","213","0","https://www.youtube.com/watch?v=7gfK6bssjHE"
"Por Trás da Lona - A vida na ocupação Povo Sem Medo do Capão","1701","236","13","26","0","https://www.youtube.com/watch?v=h9sNHRzqAhI"
"Rachel Rolnik: A tragédia do Paissandu e as políticas habitacionais","1464","233","9","14","0","https://www.youtube.com/watch?v=JCpmChuNN6k"
"Avelin Buniacá Kambiwá | Indianizar o Brasil","1577","308","13","24","0","https://www.youtube.com/watch?v=VhsGBGLUMiY"
