"title","views","likes","dislikes","comments","favorites","url","publishedAt","description","tags","embeddable","duration","thumbnail","related_to_video","video_category"
"Vem ai o VIII Congresso Nacional da","130","19","0","6","0","https://www.youtube.com/watch?v=RAFY201khIA","2018-03-29T18:35:13.000Z","Vem ai o VIII Congresso Nacional da @ujcbr
▬▬▬▬▬▬▬▬▬▬▬☭ ☭ ☭☭ ☭▬▬▬▬▬▬▬▬▬▬▬▬▬

☭ ☭ ☭ Inscreva-se no canal ☭ ☭ ☭

Facebook: www.facebook.com/ujcbr/
Site nacional: www.ujc.org.br
Twitter : https://twitter.com/ujc_br","['UJC', 'Comunismo', 'Partido Comunista Brasileiro', 'Juventude']",True,"PT2M15S","https://i.ytimg.com/vi/RAFY201khIA/hqdefault.jpg","https://www.youtube.com/watch?v=nqLoLwLvXSk,https://www.youtube.com/watch?v=VB_UHARrgfs,https://www.youtube.com/watch?v=2JPaJR8Yt-s,https://www.youtube.com/watch?v=sTz1c-PXyBM,https://www.youtube.com/watch?v=_yvjn4TNLaY,https://www.youtube.com/watch?v=4UfzX103ANU,https://www.youtube.com/watch?v=1gE33LTYUwo,https://www.youtube.com/watch?v=aaG9rHkeDYw,https://www.youtube.com/watch?v=DKvUxbXsKvE,https://www.youtube.com/watch?v=BUckEWeR4w8,https://www.youtube.com/watch?v=drARF7l5ZSk,https://www.youtube.com/watch?v=kGZnqb0V34M,https://www.youtube.com/watch?v=nG6s3IDUR7k,https://www.youtube.com/watch?v=EtS9LJGHpSc,https://www.youtube.com/watch?v=HD7akq6vtKA,https://www.youtube.com/watch?v=x8QsXuD8tYk,https://www.youtube.com/watch?v=sEGa7l0FhqE,https://www.youtube.com/watch?v=tcswCvpgkeI,https://www.youtube.com/watch?v=Wr4eqmqK1Yo,https://www.youtube.com/watch?v=EVwlepPYp_o,https://www.youtube.com/watch?v=TAoWg-bIs1k,https://www.youtube.com/watch?v=4w7WoAdIG5w,https://www.youtube.com/watch?v=UG8TUDor5bA,https://www.youtube.com/watch?v=ri7JMVXS8NI,https://www.youtube.com/watch?v=jA7h9iLD1D4,https://www.youtube.com/watch?v=69vlnQaOiWE,https://www.youtube.com/watch?v=MKhSKE3FkDA,https://www.youtube.com/watch?v=6ZIiQEO5AtI,https://www.youtube.com/watch?v=O-mOiv9myTk,https://www.youtube.com/watch?v=XGwYHMuZn60,https://www.youtube.com/watch?v=EmQlKgcYrGM,https://www.youtube.com/watch?v=9VyV1777yp4,https://www.youtube.com/watch?v=nI4x3Vk7rEc,https://www.youtube.com/watch?v=Ixajm8z7Xos,https://www.youtube.com/watch?v=0vGPSQ1BC3Q,https://www.youtube.com/watch?v=Kgh0keEZbkY,https://www.youtube.com/watch?v=lqyWUPOKYgU,https://www.youtube.com/watch?v=io1iCQ1WRVE,https://www.youtube.com/watch?v=lUos0QiU_RQ,https://www.youtube.com/watch?v=U7It9SwHizM,https://www.youtube.com/watch?v=lv2e-wMhYBY,https://www.youtube.com/watch?v=xuVq8rR9hKw,https://www.youtube.com/watch?v=wpeuhVI543k,https://www.youtube.com/watch?v=Uya1BxtwaJE,https://www.youtube.com/watch?v=XEMHnhmqApE,https://www.youtube.com/watch?v=xXbOVEt8IXc,https://www.youtube.com/watch?v=2z-L1fAM4Dg,https://www.youtube.com/watch?v=bPxALHoQacI,https://www.youtube.com/watch?v=aR6HYkpWVds,https://www.youtube.com/watch?v=BEXE3jPYzmw,","Notícias e política"
