"title","views","likes","dislikes","comments","favorites","url","publishedAt","description","tags","embeddable","duration","thumbnail","related_to_video","video_category"
"Jornal da Manhã/Felipe Moura Brasil.","16734","3981","27","254","0","https://www.youtube.com/watch?v=z7XNMOODi9M","2018-05-31T10:09:11.000Z","","['jair bolsonaro felipe moura brasil alckmim psdb novo economia', 'flavio rocha pt lula']",True,"PT2M43S","https://i.ytimg.com/vi/z7XNMOODi9M/hqdefault.jpg","https://www.youtube.com/watch?v=yFHvKPfc4F8,https://www.youtube.com/watch?v=TqJDj-X5UOA,https://www.youtube.com/watch?v=VjhnAPPPORw,https://www.youtube.com/watch?v=EHQuIfz6tBM,https://www.youtube.com/watch?v=WaiQ3n3Pfdg,https://www.youtube.com/watch?v=yhIQxMt-D88,https://www.youtube.com/watch?v=GFn5U1qJ3x0,https://www.youtube.com/watch?v=44oPFqcWuuI,https://www.youtube.com/watch?v=_geiyqMzczo,https://www.youtube.com/watch?v=GNhQzvvUs-w,https://www.youtube.com/watch?v=LtC9_cet5rc,https://www.youtube.com/watch?v=Mge0OoyA_yY,https://www.youtube.com/watch?v=-GbpCgv_ACA,https://www.youtube.com/watch?v=VfFZ5rJb2-I,https://www.youtube.com/watch?v=gCOkxK_lLLA,https://www.youtube.com/watch?v=kEUkBLQHpro,https://www.youtube.com/watch?v=mPdYNXpkNT0,https://www.youtube.com/watch?v=adm8ZL-4E30,https://www.youtube.com/watch?v=cyjqKeA1cac,https://www.youtube.com/watch?v=e4Vr7KRoLh0,https://www.youtube.com/watch?v=cPPR1b5xmtA,https://www.youtube.com/watch?v=ljpSLV8KxQY,https://www.youtube.com/watch?v=zoF-xPDbjcU,https://www.youtube.com/watch?v=t1eS_uCP4ls,https://www.youtube.com/watch?v=4Ajwyqomuh4,https://www.youtube.com/watch?v=KtBQ-ikKoVY,https://www.youtube.com/watch?v=XYhpdFVPBQ4,https://www.youtube.com/watch?v=UOf_dNz26Co,https://www.youtube.com/watch?v=zRRqDNg0_jM,https://www.youtube.com/watch?v=Aadhl-Lmv2s,https://www.youtube.com/watch?v=PMfKS3EfhVE,https://www.youtube.com/watch?v=UXlKJ0O1ywY,https://www.youtube.com/watch?v=90-1ffoinYk,https://www.youtube.com/watch?v=K0jeq2MqWWU,https://www.youtube.com/watch?v=HgGEhdMcvP0,https://www.youtube.com/watch?v=J9Js3b1L82k,https://www.youtube.com/watch?v=ZXm3-wayEdw,https://www.youtube.com/watch?v=MS4rjWEr7DU,https://www.youtube.com/watch?v=rIr1KYNFwkA,https://www.youtube.com/watch?v=L5167SQCm1Y,https://www.youtube.com/watch?v=1_T9FjSWpxA,https://www.youtube.com/watch?v=W50Lv8xGJcU,https://www.youtube.com/watch?v=VFM9tFCJavU,https://www.youtube.com/watch?v=4Z2x7sGFIq4,https://www.youtube.com/watch?v=p89gUr5YmnY,https://www.youtube.com/watch?v=M4woAxQd9Xc,https://www.youtube.com/watch?v=M1v2-HULStY,https://www.youtube.com/watch?v=z6pBke2t5aY,https://www.youtube.com/watch?v=DGmNCyZQbkw,https://www.youtube.com/watch?v=N2pKrmIOziI,","Notícias e política"
"Jovem Pan: Jair  Bolsonaro e os caminhoneiros.","23347","4578","68","517","0","https://www.youtube.com/watch?v=yFHvKPfc4F8","2018-05-30T17:06:45.000Z","","['jair bolsonaro caminhoneiros traidor arregao arrego novo psol psdb']",True,"PT3M38S","https://i.ytimg.com/vi/yFHvKPfc4F8/hqdefault.jpg","https://www.youtube.com/watch?v=e1gSZl7LJ-k,https://www.youtube.com/watch?v=grRcHfkSPAs,https://www.youtube.com/watch?v=TqJDj-X5UOA,https://www.youtube.com/watch?v=-HudCSJxLDo,https://www.youtube.com/watch?v=Ln0iWzKDcJU,https://www.youtube.com/watch?v=dvUFa2qeLvQ,https://www.youtube.com/watch?v=XMmc-qhCYtQ,https://www.youtube.com/watch?v=z7XNMOODi9M,https://www.youtube.com/watch?v=Crgpg8UL0Y8,https://www.youtube.com/watch?v=wuZEprmzEJw,https://www.youtube.com/watch?v=UBWFOGn51_0,https://www.youtube.com/watch?v=FvaKiw8eA-A,https://www.youtube.com/watch?v=HSuMQCrD7BU,https://www.youtube.com/watch?v=mgxQ9aPeIfk,https://www.youtube.com/watch?v=MwX8Q_YQK9k,https://www.youtube.com/watch?v=uxy6FOSyoTo,https://www.youtube.com/watch?v=q-60JhsTZNE,https://www.youtube.com/watch?v=VjhnAPPPORw,https://www.youtube.com/watch?v=bitnMjrtjNs,https://www.youtube.com/watch?v=yviDAa3F43Q,https://www.youtube.com/watch?v=BS-jERxveRM,https://www.youtube.com/watch?v=eKeoIzHjDTI,https://www.youtube.com/watch?v=XQy7m4PcIaw,https://www.youtube.com/watch?v=qKW7-9UNIDE,https://www.youtube.com/watch?v=ybote10acL4,https://www.youtube.com/watch?v=LV-wBsMYxaM,https://www.youtube.com/watch?v=ppgPNI2nSD8,https://www.youtube.com/watch?v=E9rfnZhOGXY,https://www.youtube.com/watch?v=SapOWxUQJM8,https://www.youtube.com/watch?v=GFn5U1qJ3x0,https://www.youtube.com/watch?v=ojWAmPmIt60,https://www.youtube.com/watch?v=KcYtL8F0yP0,https://www.youtube.com/watch?v=FI8oHAowdjU,https://www.youtube.com/watch?v=_geiyqMzczo,https://www.youtube.com/watch?v=8Yp632geD6M,https://www.youtube.com/watch?v=rivj8gpeAFU,https://www.youtube.com/watch?v=y79btikzG9I,https://www.youtube.com/watch?v=CubjhUi0vXU,https://www.youtube.com/watch?v=izpabpIHgoM,https://www.youtube.com/watch?v=zRRqDNg0_jM,https://www.youtube.com/watch?v=e4Vr7KRoLh0,https://www.youtube.com/watch?v=Y2VVRiXlRf4,https://www.youtube.com/watch?v=orIv9ojQL3o,https://www.youtube.com/watch?v=JwWDneUHR_M,https://www.youtube.com/watch?v=WsV_aqGHtFM,https://www.youtube.com/watch?v=S3E-1K3H4yQ,https://www.youtube.com/watch?v=NxqBiR8Pd9U,https://www.youtube.com/watch?v=VmJG35j4Bvw,https://www.youtube.com/watch?v=ZHZlwG6hvcw,https://www.youtube.com/watch?v=tybnLCQy8Gc,","Notícias e política"
"JAIR BOLSONARO ENCONTRA A CABO SASTRE","14965","4384","22","289","0","https://www.youtube.com/watch?v=VjhnAPPPORw","2018-05-30T10:37:31.000Z","","['jair bolsonaro cabo sastre pmesp bandido segurança']",True,"PT2M","https://i.ytimg.com/vi/VjhnAPPPORw/hqdefault.jpg","https://www.youtube.com/watch?v=lAvYVhO1IuI,https://www.youtube.com/watch?v=e1gSZl7LJ-k,https://www.youtube.com/watch?v=Crgpg8UL0Y8,https://www.youtube.com/watch?v=x08S11FoDVw,https://www.youtube.com/watch?v=yFHvKPfc4F8,https://www.youtube.com/watch?v=grRcHfkSPAs,https://www.youtube.com/watch?v=-HudCSJxLDo,https://www.youtube.com/watch?v=XMmc-qhCYtQ,https://www.youtube.com/watch?v=vIl98HQtiBE,https://www.youtube.com/watch?v=dvUFa2qeLvQ,https://www.youtube.com/watch?v=uxy6FOSyoTo,https://www.youtube.com/watch?v=KKrKTCr9zCA,https://www.youtube.com/watch?v=jvgQOUOelvU,https://www.youtube.com/watch?v=YlkhHr-aqAY,https://www.youtube.com/watch?v=zWieo0sCqI4,https://www.youtube.com/watch?v=UXh_hEswBpM,https://www.youtube.com/watch?v=D2y0pBvVLdQ,https://www.youtube.com/watch?v=F0gGBDiEuos,https://www.youtube.com/watch?v=yw2SkM0DGH4,https://www.youtube.com/watch?v=Gxloy5hudiU,https://www.youtube.com/watch?v=q23LY1oocrI,https://www.youtube.com/watch?v=ppgPNI2nSD8,https://www.youtube.com/watch?v=5bM733HKAE0,https://www.youtube.com/watch?v=MGRjgR3Ohz8,https://www.youtube.com/watch?v=CubjhUi0vXU,https://www.youtube.com/watch?v=TqJDj-X5UOA,https://www.youtube.com/watch?v=S059t0un444,https://www.youtube.com/watch?v=epR3ZdHv3H4,https://www.youtube.com/watch?v=BS-jERxveRM,https://www.youtube.com/watch?v=IxWFtcaRjiE,https://www.youtube.com/watch?v=ojWAmPmIt60,https://www.youtube.com/watch?v=z7XNMOODi9M,https://www.youtube.com/watch?v=HTg1-Gfmo_I,https://www.youtube.com/watch?v=xvtkLU8pC6I,https://www.youtube.com/watch?v=04h9C7_Vmuc,https://www.youtube.com/watch?v=PKDFOMMGRAU,https://www.youtube.com/watch?v=SapOWxUQJM8,https://www.youtube.com/watch?v=GFn5U1qJ3x0,https://www.youtube.com/watch?v=6v6rnm0Kx6k,https://www.youtube.com/watch?v=DDLKxAdXezM,https://www.youtube.com/watch?v=_85Ou8v3UI0,https://www.youtube.com/watch?v=3xwn_2wcuxQ,https://www.youtube.com/watch?v=TTm7tFNarF8,https://www.youtube.com/watch?v=sh8o6CqEXd8,https://www.youtube.com/watch?v=mPdYNXpkNT0,https://www.youtube.com/watch?v=E0iyeSp5VB4,https://www.youtube.com/watch?v=e4Vr7KRoLh0,https://www.youtube.com/watch?v=y79btikzG9I,https://www.youtube.com/watch?v=rqkPZsxZkIM,https://www.youtube.com/watch?v=WKVPPXqnZsU,","Notícias e política"
"A greve dos caminhoneiros e a verdade.","41123","5155","158","720","0","https://www.youtube.com/watch?v=CubjhUi0vXU","2018-05-29T18:54:49.000Z","","['jair bolsonaro verdade greve dos caminhoneiros boechat band news']",True,"PT3M28S","https://i.ytimg.com/vi/CubjhUi0vXU/hqdefault.jpg","https://www.youtube.com/watch?v=Cz2HIRSx6ZM,https://www.youtube.com/watch?v=jQTUnBAYDRk,https://www.youtube.com/watch?v=Z_GgKEkrwUc,https://www.youtube.com/watch?v=dvUFa2qeLvQ,https://www.youtube.com/watch?v=cUmuppJccTU,https://www.youtube.com/watch?v=K-f3j0eH-18,https://www.youtube.com/watch?v=x5i6F2VB4sE,https://www.youtube.com/watch?v=t5LG2Tv3Fhk,https://www.youtube.com/watch?v=H9EHDRJS3Lg,https://www.youtube.com/watch?v=3J-T2lW54bw,https://www.youtube.com/watch?v=SOEIP3WXing,https://www.youtube.com/watch?v=9q_Bxw9MGGY,https://www.youtube.com/watch?v=OtWkkGxlLag,https://www.youtube.com/watch?v=TqJDj-X5UOA,https://www.youtube.com/watch?v=nGl49fLX7ak,https://www.youtube.com/watch?v=HdMBqgQXXBc,https://www.youtube.com/watch?v=vIQHgK2wmmg,https://www.youtube.com/watch?v=FfKysgLWBj4,https://www.youtube.com/watch?v=JqxM9qOOADQ,https://www.youtube.com/watch?v=VoTUJRQuMmc,https://www.youtube.com/watch?v=SapOWxUQJM8,https://www.youtube.com/watch?v=njs7dBnjZiE,https://www.youtube.com/watch?v=ORI2ueyZ3vo,https://www.youtube.com/watch?v=vqA2f0XmXDE,https://www.youtube.com/watch?v=Pc7mT59Lk8c,https://www.youtube.com/watch?v=Hz25PuSIGHc,https://www.youtube.com/watch?v=wdSq1-i_OuA,https://www.youtube.com/watch?v=uYEsJX6bvs8,https://www.youtube.com/watch?v=1qe_lDmaE94,https://www.youtube.com/watch?v=7iONwNEOVcU,https://www.youtube.com/watch?v=uWFeFi4ygDs,https://www.youtube.com/watch?v=MJF9iEqNbBw,https://www.youtube.com/watch?v=QOQO3jKg_Ow,https://www.youtube.com/watch?v=JIW5MkDqkjE,https://www.youtube.com/watch?v=bchY4ZE2mNI,https://www.youtube.com/watch?v=icfNBFeW7nU,https://www.youtube.com/watch?v=DCx8w4hqB5E,https://www.youtube.com/watch?v=49AjWjCT8Z8,https://www.youtube.com/watch?v=WUYP-Jgv9B4,https://www.youtube.com/watch?v=Q8IISCP5t8Q,https://www.youtube.com/watch?v=BS-jERxveRM,https://www.youtube.com/watch?v=zafg3SQq2kQ,https://www.youtube.com/watch?v=GFn5U1qJ3x0,https://www.youtube.com/watch?v=EZvCac_Hsxk,https://www.youtube.com/watch?v=y79btikzG9I,https://www.youtube.com/watch?v=6RWI5gVTtao,https://www.youtube.com/watch?v=6R78fpvziMk,https://www.youtube.com/watch?v=8aNSwD2m6IM,https://www.youtube.com/watch?v=D150MN2tuGk,https://www.youtube.com/watch?v=f_IX1Hznqjo,","Notícias e política"
"- O movimento dos caminhoneiros, suas virtudes e o momento atual. Assista e opine:","50808","9807","1273","2978","0","https://www.youtube.com/watch?v=SapOWxUQJM8","2018-05-29T02:36:01.000Z","- O Governo de forma covarde trabalha para colocar na conta dos caminhoneiros a responsabilidade pelos futuros prejuízos causados pela paralisação, deixando em segundo plano seu total descaso às reivindicações da população e sua inércia.

Parabenizo os caminhoneiros pela luta justa contra mazelas que atingem a população causadas pela corrupção enraizada em nosso país. Peço sabedoria para que tudo volte à normalidade antes que a situação piore e caia na conta de vocês o que é de total responsabilidade do governo.

- O movimento dos caminhoneiros, suas virtudes e o momento atual. Assista e opine:","['jair bolsonaro caminhoneiros economia brasil temer pmdb psdb']",True,"PT2M43S","https://i.ytimg.com/vi/SapOWxUQJM8/hqdefault.jpg","https://www.youtube.com/watch?v=oincz7cAhKw,https://www.youtube.com/watch?v=BwojduUWh_w,https://www.youtube.com/watch?v=SOEIP3WXing,https://www.youtube.com/watch?v=8JmY1oJptaw,https://www.youtube.com/watch?v=AN5oQZ2Wx8g,https://www.youtube.com/watch?v=H9EHDRJS3Lg,https://www.youtube.com/watch?v=3J-T2lW54bw,https://www.youtube.com/watch?v=KKrKTCr9zCA,https://www.youtube.com/watch?v=FI8oHAowdjU,https://www.youtube.com/watch?v=x5i6F2VB4sE,https://www.youtube.com/watch?v=CubjhUi0vXU,https://www.youtube.com/watch?v=NbMeLBsjfvs,https://www.youtube.com/watch?v=Hy-i6lkkoSU,https://www.youtube.com/watch?v=8Nu23s7ht1U,https://www.youtube.com/watch?v=TqJDj-X5UOA,https://www.youtube.com/watch?v=MIuOEQPbZUU,https://www.youtube.com/watch?v=KqKdIff-gys,https://www.youtube.com/watch?v=RwkaeN1xMzo,https://www.youtube.com/watch?v=wlK6gvZLPBw,https://www.youtube.com/watch?v=9q_Bxw9MGGY,https://www.youtube.com/watch?v=IcNvsgDvFw4,https://www.youtube.com/watch?v=sitOsJuhj70,https://www.youtube.com/watch?v=Pc7mT59Lk8c,https://www.youtube.com/watch?v=lZxih6ORb2g,https://www.youtube.com/watch?v=-vYbUoQrRkg,https://www.youtube.com/watch?v=dF6bz5BcPtc,https://www.youtube.com/watch?v=wlliejQcmGg,https://www.youtube.com/watch?v=Q6afZGrfqEQ,https://www.youtube.com/watch?v=27pRwbNSRDU,https://www.youtube.com/watch?v=G1MrEPpgdok,https://www.youtube.com/watch?v=NMWZt9gJ7jA,https://www.youtube.com/watch?v=ML2Fb-5utD0,https://www.youtube.com/watch?v=15KRjABR-ww,https://www.youtube.com/watch?v=UoXVTYX3zmM,https://www.youtube.com/watch?v=2xpPpHl0Jr8,https://www.youtube.com/watch?v=-b5jMvIyGkc,https://www.youtube.com/watch?v=y79btikzG9I,https://www.youtube.com/watch?v=t36slsi9FYg,https://www.youtube.com/watch?v=E0iyeSp5VB4,https://www.youtube.com/watch?v=oPLWvUoVMoU,https://www.youtube.com/watch?v=MMjYukLfDtQ,https://www.youtube.com/watch?v=EZhx0JMsP9Q,https://www.youtube.com/watch?v=S3E-1K3H4yQ,https://www.youtube.com/watch?v=QxkKO2HajQk,https://www.youtube.com/watch?v=XiNUle49xak,https://www.youtube.com/watch?v=JIBdk1e5-vI,https://www.youtube.com/watch?v=3PZTrmQcErQ,https://www.youtube.com/watch?v=e4Vr7KRoLh0,https://www.youtube.com/watch?v=2PtyhvAQsZA,https://www.youtube.com/watch?v=HfcfpZGyPyI,","Notícias e política"
"Esqueçam o artista e notem o cidadão indignado!","31407","7308","39","502","0","https://www.youtube.com/watch?v=mPdYNXpkNT0","2018-05-27T10:04:01.000Z","","['jair bolsonaro batores temer sheherazade']",True,"PT5M32S","https://i.ytimg.com/vi/mPdYNXpkNT0/hqdefault.jpg","https://www.youtube.com/watch?v=fhDsULIxLes,https://www.youtube.com/watch?v=TqJDj-X5UOA,https://www.youtube.com/watch?v=4ALWFNgVJyk,https://www.youtube.com/watch?v=4yj3BRSs1NI,https://www.youtube.com/watch?v=wRTk2YyuTUw,https://www.youtube.com/watch?v=uMcz40KUR1o,https://www.youtube.com/watch?v=C61SeYNMmsw,https://www.youtube.com/watch?v=S_k3zj1aT0o,https://www.youtube.com/watch?v=zIfrIr9w1nM,https://www.youtube.com/watch?v=8JmY1oJptaw,https://www.youtube.com/watch?v=s38WGrxjKWg,https://www.youtube.com/watch?v=qXOtd0Qasx8,https://www.youtube.com/watch?v=y79btikzG9I,https://www.youtube.com/watch?v=5wPmolSJKBk,https://www.youtube.com/watch?v=i4CkFErus8Q,https://www.youtube.com/watch?v=Y6K4Zu5VcFw,https://www.youtube.com/watch?v=_85Ou8v3UI0,https://www.youtube.com/watch?v=CubjhUi0vXU,https://www.youtube.com/watch?v=BS-jERxveRM,https://www.youtube.com/watch?v=6Nx-O3t4oRw,https://www.youtube.com/watch?v=az1NXfe3sqs,https://www.youtube.com/watch?v=PKDFOMMGRAU,https://www.youtube.com/watch?v=y6VMCav8v10,https://www.youtube.com/watch?v=UOf_dNz26Co,https://www.youtube.com/watch?v=GFn5U1qJ3x0,https://www.youtube.com/watch?v=YfcsOzlCS18,https://www.youtube.com/watch?v=adkGM0ZOdqQ,https://www.youtube.com/watch?v=qGMaxy8305o,https://www.youtube.com/watch?v=XymfKRNXoDE,https://www.youtube.com/watch?v=pWG07VONpRQ,https://www.youtube.com/watch?v=S3E-1K3H4yQ,https://www.youtube.com/watch?v=pmnceheRHzI,https://www.youtube.com/watch?v=Atlo7AeZEL0,https://www.youtube.com/watch?v=E0iyeSp5VB4,https://www.youtube.com/watch?v=3Xiyl-da_cI,https://www.youtube.com/watch?v=2nDDGnp-CMM,https://www.youtube.com/watch?v=-LwhCHMG0rE,https://www.youtube.com/watch?v=kpUa-1n7mDc,https://www.youtube.com/watch?v=TiIwZoQDEP4,https://www.youtube.com/watch?v=KWgdy2sT25c,https://www.youtube.com/watch?v=0PXAC59HyVE,https://www.youtube.com/watch?v=46sW-31yyQA,https://www.youtube.com/watch?v=WKVPPXqnZsU,https://www.youtube.com/watch?v=2PtyhvAQsZA,https://www.youtube.com/watch?v=XyNLryGRxvY,https://www.youtube.com/watch?v=z95pQguwd1Y,https://www.youtube.com/watch?v=p7Bg8eViPtQ,https://www.youtube.com/watch?v=JIW5MkDqkjE,https://www.youtube.com/watch?v=7FM447FOwe4,https://www.youtube.com/watch?v=2Fw3353_Aw4,","Notícias e política"
"A Globo mentindo, como sempre.","27675","6878","25","392","0","https://www.youtube.com/watch?v=S3E-1K3H4yQ","2018-05-26T19:49:42.000Z","","['jair bolsonaro globo farsa caminhoneiros brasil impostos hospital']",True,"PT1M4S","https://i.ytimg.com/vi/S3E-1K3H4yQ/hqdefault.jpg","https://www.youtube.com/watch?v=e1gSZl7LJ-k,https://www.youtube.com/watch?v=gFa_4yV-15A,https://www.youtube.com/watch?v=6v6rnm0Kx6k,https://www.youtube.com/watch?v=rPzV8iE-UsI,https://www.youtube.com/watch?v=1qe_lDmaE94,https://www.youtube.com/watch?v=E0UoQCDOObM,https://www.youtube.com/watch?v=fzND0vYKlNs,https://www.youtube.com/watch?v=fYQ5YK9nnFw,https://www.youtube.com/watch?v=TqJDj-X5UOA,https://www.youtube.com/watch?v=BS-jERxveRM,https://www.youtube.com/watch?v=y79btikzG9I,https://www.youtube.com/watch?v=mPdYNXpkNT0,https://www.youtube.com/watch?v=WJUY2-st2bQ,https://www.youtube.com/watch?v=r0cTx6SwwIs,https://www.youtube.com/watch?v=XQy7m4PcIaw,https://www.youtube.com/watch?v=_KBkPID6K-c,https://www.youtube.com/watch?v=f-7rV_wLAIw,https://www.youtube.com/watch?v=jIhfhP5bxCA,https://www.youtube.com/watch?v=SapOWxUQJM8,https://www.youtube.com/watch?v=jApY31hLILE,https://www.youtube.com/watch?v=lbjc-hvi0oc,https://www.youtube.com/watch?v=wqtGMIMTvj0,https://www.youtube.com/watch?v=CubjhUi0vXU,https://www.youtube.com/watch?v=8Yp632geD6M,https://www.youtube.com/watch?v=GFn5U1qJ3x0,https://www.youtube.com/watch?v=F7W8NKf5-xA,https://www.youtube.com/watch?v=0SEtPDSYnhU,https://www.youtube.com/watch?v=6YHPo3jSAAY,https://www.youtube.com/watch?v=zzQcYow2k9Q,https://www.youtube.com/watch?v=Gc4RoAp1f0o,https://www.youtube.com/watch?v=HjK2gyMai7Q,https://www.youtube.com/watch?v=AHdUSfg-aAs,https://www.youtube.com/watch?v=az1NXfe3sqs,https://www.youtube.com/watch?v=JIW5MkDqkjE,https://www.youtube.com/watch?v=T3wNyi-yIoA,https://www.youtube.com/watch?v=TiIwZoQDEP4,https://www.youtube.com/watch?v=To7hq5pnJW4,https://www.youtube.com/watch?v=uhS1Gq_4SwQ,https://www.youtube.com/watch?v=8rx8GNf1918,https://www.youtube.com/watch?v=e4Vr7KRoLh0,https://www.youtube.com/watch?v=Uip3d0d0yjc,https://www.youtube.com/watch?v=lUos0QiU_RQ,https://www.youtube.com/watch?v=Aadhl-Lmv2s,https://www.youtube.com/watch?v=R_5WZlz9cx4,https://www.youtube.com/watch?v=QNSFMQ3mkFo,https://www.youtube.com/watch?v=DCx8w4hqB5E,https://www.youtube.com/watch?v=zy-GXna43vc,https://www.youtube.com/watch?v=qHXQYZ5KBoE,https://www.youtube.com/watch?v=fjwiR9gEkJE,https://www.youtube.com/watch?v=NxqBiR8Pd9U,","Notícias e política"
"""Entre um Governo corrupto e o povo, estamos com o povo.""","24510","4896","26","302","0","https://www.youtube.com/watch?v=TiIwZoQDEP4","2018-05-26T12:04:27.000Z","","['jair bolsonaro preço combustivel diesel gasolina alcool brasil caminhoneiros']",True,"PT34S","https://i.ytimg.com/vi/TiIwZoQDEP4/hqdefault.jpg","https://www.youtube.com/watch?v=06dRYpwGsP4,https://www.youtube.com/watch?v=gtRrKaNVrgo,https://www.youtube.com/watch?v=y79btikzG9I,https://www.youtube.com/watch?v=6v6rnm0Kx6k,https://www.youtube.com/watch?v=5UXdqhXTgo8,https://www.youtube.com/watch?v=mPdYNXpkNT0,https://www.youtube.com/watch?v=k_o7rsndcFI,https://www.youtube.com/watch?v=f-7rV_wLAIw,https://www.youtube.com/watch?v=1oxeHiA10Ls,https://www.youtube.com/watch?v=QA3FWhtxwFM,https://www.youtube.com/watch?v=YlkhHr-aqAY,https://www.youtube.com/watch?v=r0cTx6SwwIs,https://www.youtube.com/watch?v=YfcsOzlCS18,https://www.youtube.com/watch?v=Cv8EUsH4p9c,https://www.youtube.com/watch?v=RwkaeN1xMzo,https://www.youtube.com/watch?v=TqJDj-X5UOA,https://www.youtube.com/watch?v=S3E-1K3H4yQ,https://www.youtube.com/watch?v=SapOWxUQJM8,https://www.youtube.com/watch?v=LXotuypj7wY,https://www.youtube.com/watch?v=XQy7m4PcIaw,https://www.youtube.com/watch?v=8Yp632geD6M,https://www.youtube.com/watch?v=-66EK1DzjiE,https://www.youtube.com/watch?v=CubjhUi0vXU,https://www.youtube.com/watch?v=SsFSvgVlD3Q,https://www.youtube.com/watch?v=BS-jERxveRM,https://www.youtube.com/watch?v=GFn5U1qJ3x0,https://www.youtube.com/watch?v=e4Vr7KRoLh0,https://www.youtube.com/watch?v=aKRFGGFa4C8,https://www.youtube.com/watch?v=gjL8WlqgJ1g,https://www.youtube.com/watch?v=RzE9svoryU0,https://www.youtube.com/watch?v=AdK4HOm3X18,https://www.youtube.com/watch?v=zoF-xPDbjcU,https://www.youtube.com/watch?v=zRRqDNg0_jM,https://www.youtube.com/watch?v=-PtXgOkrLQI,https://www.youtube.com/watch?v=sjiCqdAi40Y,https://www.youtube.com/watch?v=DCx8w4hqB5E,https://www.youtube.com/watch?v=a-5HGY0fvLo,https://www.youtube.com/watch?v=CHz8pcuPmzk,https://www.youtube.com/watch?v=dlWr3OFDFu4,https://www.youtube.com/watch?v=WBSCtp_5NhU,https://www.youtube.com/watch?v=9d8AgDq84Aw,https://www.youtube.com/watch?v=p7Bg8eViPtQ,https://www.youtube.com/watch?v=kpUa-1n7mDc,https://www.youtube.com/watch?v=r3s5u01rs50,https://www.youtube.com/watch?v=btwtnQ0rUxE,https://www.youtube.com/watch?v=FhSRwLD6lGc,https://www.youtube.com/watch?v=RxqxNkNVWQw,https://www.youtube.com/watch?v=46sW-31yyQA,https://www.youtube.com/watch?v=2mm10f0uLX8,https://www.youtube.com/watch?v=pmnceheRHzI,","Notícias e política"
"Bolsonaro: Preços dos combustíveis, caminhoneiros e o Brasil.","91849","12844","199","832","0","https://www.youtube.com/watch?v=y79btikzG9I","2018-05-25T21:19:21.000Z","","['jair bolsonaro preço doa combustiveis caminhoneiros brasil']",True,"PT3M","https://i.ytimg.com/vi/y79btikzG9I/hqdefault.jpg","https://www.youtube.com/watch?v=e1gSZl7LJ-k,https://www.youtube.com/watch?v=oincz7cAhKw,https://www.youtube.com/watch?v=jQTUnBAYDRk,https://www.youtube.com/watch?v=XQy7m4PcIaw,https://www.youtube.com/watch?v=TqJDj-X5UOA,https://www.youtube.com/watch?v=az1NXfe3sqs,https://www.youtube.com/watch?v=GR_vMas2UpA,https://www.youtube.com/watch?v=VkzUSxDhs8A,https://www.youtube.com/watch?v=rstRfaGJqyY,https://www.youtube.com/watch?v=1qe_lDmaE94,https://www.youtube.com/watch?v=o8ECr0eDEGo,https://www.youtube.com/watch?v=fhDsULIxLes,https://www.youtube.com/watch?v=16oODA2w9Nc,https://www.youtube.com/watch?v=Gxloy5hudiU,https://www.youtube.com/watch?v=AHdUSfg-aAs,https://www.youtube.com/watch?v=3xwn_2wcuxQ,https://www.youtube.com/watch?v=6v6rnm0Kx6k,https://www.youtube.com/watch?v=0SEtPDSYnhU,https://www.youtube.com/watch?v=YBU_KN8wZJo,https://www.youtube.com/watch?v=YlkhHr-aqAY,https://www.youtube.com/watch?v=PKDFOMMGRAU,https://www.youtube.com/watch?v=uF4NsW8XLMk,https://www.youtube.com/watch?v=SapOWxUQJM8,https://www.youtube.com/watch?v=vpI9Xa3cauA,https://www.youtube.com/watch?v=GFn5U1qJ3x0,https://www.youtube.com/watch?v=_geiyqMzczo,https://www.youtube.com/watch?v=8JmY1oJptaw,https://www.youtube.com/watch?v=nCWW2GRPlBo,https://www.youtube.com/watch?v=BS-jERxveRM,https://www.youtube.com/watch?v=uMcz40KUR1o,https://www.youtube.com/watch?v=ZCJOiiMNxOc,https://www.youtube.com/watch?v=avLleXGkLR4,https://www.youtube.com/watch?v=BT42HhJghwY,https://www.youtube.com/watch?v=0FTNkz-mwF8,https://www.youtube.com/watch?v=5s7JZPODrZ4,https://www.youtube.com/watch?v=AJCdCSQdQYY,https://www.youtube.com/watch?v=mPdYNXpkNT0,https://www.youtube.com/watch?v=sjiCqdAi40Y,https://www.youtube.com/watch?v=Q6afZGrfqEQ,https://www.youtube.com/watch?v=eminFKxXtsE,https://www.youtube.com/watch?v=mFzoFfdKtv0,https://www.youtube.com/watch?v=vxY4CN-1Wrk,https://www.youtube.com/watch?v=hXR0rYei4Vc,https://www.youtube.com/watch?v=iJfs5NO6eUs,https://www.youtube.com/watch?v=S059t0un444,https://www.youtube.com/watch?v=T8SFaHemwBY,https://www.youtube.com/watch?v=qxNzgU4KIYw,https://www.youtube.com/watch?v=4KwqRsowBw4,https://www.youtube.com/watch?v=_85Ou8v3UI0,https://www.youtube.com/watch?v=e4Vr7KRoLh0,","Notícias e política"
