"title","views","likes","dislikes","comments","favorites","url","publishedAt","description","tags","embeddable","duration","thumbnail","related_to_video","video_category"
"Reunião Comissão de Relações Exteriores e Defesa Nacional .17.05.2018","2","1","0","disabled","0","https://www.youtube.com/watch?v=Dc5OiNgePAo","2018-05-21T15:13:56.000Z","","disabled",True,"PT3H42M49S","https://i.ytimg.com/vi/Dc5OiNgePAo/hqdefault.jpg","https://www.youtube.com/watch?v=hQSWrblm3K0,https://www.youtube.com/watch?v=jYT8dKHlv9Q,https://www.youtube.com/watch?v=xxFRf_Wj5Ec,https://www.youtube.com/watch?v=k8jJAQaMcAs,https://www.youtube.com/watch?v=o3LMrQvk7Jg,","Notícias e política"
"Reunião Comissão de Relações Exteriores e Defesa Nacional.10.05.2018","15","2","1","disabled","0","https://www.youtube.com/watch?v=frwomBgOyQg","2018-05-14T20:16:35.000Z","","disabled",True,"PT3H53M15S","https://i.ytimg.com/vi/frwomBgOyQg/hqdefault.jpg","https://www.youtube.com/watch?v=Dc5OiNgePAo,https://www.youtube.com/watch?v=hQSWrblm3K0,https://www.youtube.com/watch?v=UFjJ47brqFw,https://www.youtube.com/watch?v=kWj6milid5U,https://www.youtube.com/watch?v=Wc80GAYk6VM,","Notícias e política"
"Reunião Comissão de Relações Exteriores e Defesa Nacional.26.04.2018","7","2","0","disabled","0","https://www.youtube.com/watch?v=kWj6milid5U","2018-05-10T12:25:00.000Z","","disabled",True,"PT3H20M7S","https://i.ytimg.com/vi/kWj6milid5U/hqdefault.jpg","https://www.youtube.com/watch?v=hQSWrblm3K0,https://www.youtube.com/watch?v=frwomBgOyQg,https://www.youtube.com/watch?v=ONH8ChuEIYI,https://www.youtube.com/watch?v=SF6v0cLFVyo,https://www.youtube.com/watch?v=FrAoIMGnWW4,","Notícias e política"
"Ciclo de Painéis de Debates O Brasil e a Ordem Internacional.07.05.2018","23","3","0","disabled","0","https://www.youtube.com/watch?v=52NadktlNzQ","2018-05-09T19:12:01.000Z","","disabled",True,"PT1H25M23S","https://i.ytimg.com/vi/52NadktlNzQ/hqdefault.jpg","https://www.youtube.com/watch?v=hQSWrblm3K0,https://www.youtube.com/watch?v=sL28LDX8mwY,https://www.youtube.com/watch?v=kWj6milid5U,https://www.youtube.com/watch?v=99GuP1J_UMU,https://www.youtube.com/watch?v=SF6v0cLFVyo,","Notícias e política"
"Reunião Comissão de Relações Exteriores e Defesa Nacional.19.04.2018","38","3","0","disabled","0","https://www.youtube.com/watch?v=ONH8ChuEIYI","2018-04-23T17:12:52.000Z","","disabled",True,"PT2H37M24S","https://i.ytimg.com/vi/ONH8ChuEIYI/hqdefault.jpg","https://www.youtube.com/watch?v=hQSWrblm3K0,https://www.youtube.com/watch?v=tRDciuWP18A,https://www.youtube.com/watch?v=g3he4FIhhG4,https://www.youtube.com/watch?v=xxFRf_Wj5Ec,https://www.youtube.com/watch?v=QBxYVkrT9G4,","Notícias e política"
