"title","views","likes","dislikes","comments","favorites","url"
"Michel Temer: A confiança da economia está de volta","13","disabled","disabled","1","0","https://www.youtube.com/watch?v=vjUimq2Ou_4"
"Presidente Michel Temer defende união para manter conquistas no País","23","disabled","disabled","1","0","https://www.youtube.com/watch?v=NSxhwtQZkFc"
"Em pronunciamento, presidente Temer anuncia reajuste do Bolsa Família","37","disabled","disabled","3","0","https://www.youtube.com/watch?v=oFWMZ1GY5Zk"
"Michel Temer: Temos que nos abrir para o mundo, preservando sempre as questões nacionais","31","disabled","disabled","4","0","https://www.youtube.com/watch?v=1zT3L2YCeNs"
"Michel Temer: Acordos bilaterais impulsionam relações entre Brasil e Suriname","18","disabled","disabled","0","0","https://www.youtube.com/watch?v=WibM4aATmH0"
